productId,price,productName,showTitle,gameName,createTime
2076096574669074969,572.0,"60级，65黄，男主，34个五星角色：5命迪卢克, 3命七七, 3命琴, 3命刻晴, 2命提纳里, 2命莫娜, 1命闲云, 1命甘雨, 1命菲林斯, 1命雷电将军, 1命阿蕾奇诺, 1命申鹤, 1命梦见月瑞希, 奈芙尔, 菈乌玛, 哥伦比娅, 钟离, 兹白, 希诺宁, 娜维娅, 枫原万叶, 丝柯克, 爱可菲, 茜特菈莉, 伊涅芙, 纳西妲, 玛拉妮, 芙宁娜, 那维莱特, 夜兰, 杜林, 玛薇卡, 神里绫人, 迪希雅，6个五星武器：精1天空之翼, 精1四风原典, 精1赤沙之杖, 精1波乱月白经津, 精1天空之翼, 精1和璞鸢，7套时装：炽绘奇旅, 岁夜欢哗, 帆影游风, 叶隐芳名, 倩影游侠, 雨化竹身, 聆雨听竹，原石 1130，圣遗物 993【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数65 主角男主 五星角色34 五星武器6 原石1130 圣遗物993 时装数量7,原神,2026-03-22 18:53:19
2076000420414116063,1500.0,"60级，120黄，男主，22个五星角色：满命芙宁娜, 满命流浪者, 满命琴, 满命提纳里, 满命夜兰, 满命莫娜, 4命希诺宁, 4命七七, 4命迪希雅, 4命迪卢克, 3命雷电将军, 2命兹白, 2命哥伦比娅, 2命枫原万叶, 2命丝柯克, 2命纳西妲, 2命玛薇卡, 1命达达利亚, 1命刻晴, 克洛琳德, 林尼, 梦见月瑞希，25个五星武器：精3若水, 精2和璞鸢, 精2碧落之珑, 精1最初的大魔术, 精1四风原典, 精1静水流涌之辉, 精1猎人之径, 精1柔灯挽歌, 精1圣显之钥, 精1薙草之稻光, 精1雾切之回光, 精1帷间夜曲, 精1天空之刃, 精1图莱杜拉的回忆, 精1护摩之杖, 精1裁断, 精1千夜浮梦, 精1焚曜千阳, 精1天空之翼, 精1岩峰巡歌, 精1天空之卷, 精1息灾, 精1万世流涌大典, 精1支离轮光, 精1狼的末路，6套时装：玲雨听竹, 倩影游侠, 岁夜欢哗, 帆影游风, 雨化竹身, 叶隐芳名，原石 132，圣遗物 1082【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数120 主角男主 五星角色22 五星武器25 原石132 圣遗物1082 时装数量6,原神,2026-03-22 17:36:54
2072319330713665716,1400.0,"60级，95黄，男主，26个五星角色：满命恰斯卡, 满命纳西妲, 满命胡桃, 满命琴, 3命雷电将军, 3命迪卢克, 2命提纳里, 2命芙宁娜, 2命夜兰, 2命七七, 2命梦见月瑞希, 1命伊涅芙, 1命神里绫华, 1命刻晴, 哥伦比娅, 希诺宁, 枫原万叶, 茜特菈莉, 甘雨, 莫娜, 阿贝多, 钟离, 优菈, 珊瑚宫心海, 迪希雅, 埃洛伊，24个五星武器：精2无工之剑, 精2天空之翼, 精2风鹰剑, 精1星鹫赤羽, 精1护摩之杖, 精1飞雷之弦振, 精1静水流涌之辉, 精1和璞鸢, 精1万世流涌大典, 精1若水, 精1雾切之回光, 精1四风原典, 精1苍古自由之誓, 精1冲浪时光, 精1天空之刃, 精1阿莫斯之弓, 精1千夜浮梦, 精1金流监督, 精1薙草之稻光, 精1苍古自由之誓, 精1天空之卷, 精1天空之卷, 精1狼的末路, 精1天空之傲，12套时装：花时来信, 纱中幽兰, 岁夜欢哗, 闪耀协奏, 雨化竹身, 炽绘奇旅, 静暇雅宴, 宿雪桃红, 叶隐芳名, 冷花幽露, 玲雨听竹, 极夜真梦，原石 231，圣遗物 1852【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数95 主角男主 五星角色26 五星武器24 原石231 圣遗物1852 时装数量12,原神,2026-03-20 16:51:26
2075946230169979673,800.0,"60级，115黄，女主，36个五星角色：满命纳西妲, 满命琴, 满命夜兰, 4命刻晴, 4命芙宁娜, 4命莫娜, 2命玛薇卡, 2命恰斯卡, 2命闲云, 2命提纳里, 2命可莉, 2命迪希雅, 2命迪卢克, 1命哥伦比娅, 1命菈乌玛, 1命七七, 1命阿蕾奇诺, 1命胡桃, 奈芙尔, 希诺宁, 娜维娅, 钟离, 枫原万叶, 温迪, 丝柯克, 茜特菈莉, 甘雨, 神里绫华, 克洛琳德, 雷电将军, 白术, 艾尔海森, 那维莱特, 珊瑚宫心海, 兹白, 埃洛伊，24个五星武器：精4四风原典, 精3天空之翼, 精2天空之脊, 精2护摩之杖, 精1星鹫赤羽, 精1千夜浮梦, 精1焚曜千阳, 精1若水, 精1不灭月华, 精1苍耀, 精1阿莫斯之弓, 精1岩峰巡歌, 精1天空之卷, 精1静水流涌之辉, 精1帷间夜曲, 精1和璞鸢, 精1雾切之回光, 精1真语秘匣, 精1磐岩结绿, 精1冲浪时光, 精1苍古自由之誓, 精1天空之刃, 精1风鹰剑, 精1息灾，12套时装：炽绘奇旅, 岁夜欢哗, 极夜真梦, 帆影游风, 花时来信, 叶隐芳名, 玲雨听竹, 倩影游侠, 闪耀协奏, 雨化竹身, 纱中幽兰, 静暇雅宴，原石 177，圣遗物 811【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数115 主角女主 五星角色36 五星武器24 原石177 圣遗物811 时装数量12,原神,2026-03-22 16:53:50
2076208394813975771,1600.0,"60级，52黄，女主，17个五星角色：满命丝柯克, 4命刻晴, 3命阿蕾奇诺, 2命爱可菲, 2命琴, 1命莫娜, 1命希诺宁, 芙宁娜, 哥伦比娅, 兹白, 奈芙尔, 菈乌玛, 恰斯卡, 梦见月瑞希, 七七, 提纳里, 迪卢克，14个五星武器：精3苍耀, 精1香韵奏者, 精1万世流涌大典, 精1四风原典, 精1赤月之形, 精1血染荒城, 精1朏魄含光, 精1风鹰剑, 精1岩峰巡歌, 精1四风原典, 精1天空之刃, 精1息灾, 精1息灾, 精1天空之刃，四星角色：5命班尼特，6套时装：倩影游侠, 霓裾翩跹, 岁夜欢哗, 聆雨听竹, 玲雨听竹, 炽绘奇旅，纠缠之源 1，原石 3045，圣遗物 282【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数52 主角女主 五星角色17 五星武器14 纠缠之源1 原石3045 圣遗物282 时装数量6,原神,2026-03-22 20:22:11
2067070211522847652,1200.0,"60级，90黄，男主，32个五星角色：满命那维莱特, 满命琴, 5命迪希雅, 3命莫娜, 3命迪卢克, 2命哥伦比娅, 2命梦见月瑞希, 2命纳西妲, 2命芙宁娜, 2命提纳里, 1命菲林斯, 1命伊涅芙, 1命闲云, 1命刻晴, 1命艾尔海森, 1命妮露, 1命七七, 希诺宁, 钟离, 枫原万叶, 魈, 温迪, 茜特菈莉, 甘雨, 八重神子, 雷电将军, 玛拉妮, 夜兰, 珊瑚宫心海, 杜林, 玛薇卡, 娜维娅，13个五星武器：精4天空之傲, 精2阿莫斯之弓, 精2和璞鸢, 精1裁叶萃光, 精1帷间夜曲, 精1圣显之钥, 精1万世流涌大典, 精1圣显之钥, 精1千夜浮梦, 精1狼的武功歌, 精1支离轮光, 精1风鹰剑, 精1护摩之杖，9套时装：雨化竹身, 莘露的赠礼, 帆影游风, 叶隐芳名, 玲雨听竹, 岁夜欢哗, 莎邦之息, 炽绘奇旅, 倩影游侠，原石 19，圣遗物 783【邮箱未实名】【网易邮箱出售】【官方截图】",等级60 黄数90 主角男主 五星角色32 五星武器13 原石19 圣遗物783 时装数量9,原神,2026-03-17 19:19:48
2076147996344860083,1240.0,"60级，145黄，女主，37个五星角色：满命纳西妲, 满命夜兰, 满命提纳里, 满命琴, 满命莫娜, 满命迪卢克, 4命玛拉妮, 3命雷电将军, 3命七七, 3命刻晴, 2命钟离, 2命赛诺, 2命八重神子, 2命芙宁娜, 2命达达利亚, 2命宵宫, 2命迪希雅, 1命申鹤, 1命神里绫华, 1命林尼, 1命胡桃, 奈芙尔, 珊瑚宫心海, 哥伦比娅, 希诺宁, 娜维娅, 流浪者, 枫原万叶, 爱可菲, 艾尔海森, 阿蕾奇诺, 杜林, 法尔伽, 甘雨, 兹白, 阿贝多, 温迪，31个五星武器：精3终末嗟叹之诗, 精2和璞鸢, 精2飞雷之弦振, 精2若水, 精2护摩之杖, 精2阿莫斯之弓, 精2天空之翼, 精2息灾, 精2天空之脊, 精1最初的大魔术, 精1冲浪时光, 精1图莱杜拉的回忆, 精1贯虹之槊, 精1千夜浮梦, 精1冬极白星, 精1神乐之真意, 精1裁断, 精1赤沙之杖, 精1赤角石溃杵, 精1薙草之稻光, 精1静水流涌之辉, 精1裁叶萃光, 精1波乱月白经津, 精1狼的末路, 精1雾切之回光, 精1碧落之珑, 精1磐岩结绿, 精1天空之傲, 精1苍古自由之誓, 精1天空之刃, 精1四风原典，8套时装：倩影游侠, 帆影游风, 海风之梦, 静暇雅宴, 玲雨听竹, 花时来信, 叶隐芳名, 炽绘奇旅，纠缠之源 52，原石 327，圣遗物 1434【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数145 主角女主 五星角色37 五星武器31 纠缠之源52 原石327 圣遗物1434 时装数量8,原神,2026-03-22 19:34:11
2076348274934741042,565.0,"60级，84黄，男主，33个五星角色：满命提纳里, 4命刻晴, 3命琴, 2命芙宁娜, 2命希诺宁, 2命纳西妲, 2命娜维娅, 2命莱欧斯利, 1命枫原万叶, 1命那维莱特, 1命妮露, 1命莫娜, 1命梦见月瑞希, 1命迪卢克, 1命迪希雅, 1命七七, 爱可菲, 夜兰, 丝柯克, 伊涅芙, 瓦雷莎, 奈芙尔, 钟离, 恰斯卡, 闲云, 魈, 温迪, 克洛琳德, 雷电将军, 希格雯, 阿蕾奇诺, 胡桃, 菲林斯，19个五星武器：精2天空之卷, 精1白雨心弦, 精1四风原典, 精1圣显之钥, 精1猎人之径, 精1天空之刃, 精1飞雷之弦振, 精1香韵奏者, 精1风鹰剑, 精1若水, 精1赤沙之杖, 精1阿莫斯之弓, 精1天空之翼, 精1狼的末路, 精1天空之傲, 精1真语秘匣, 精1赦罪, 精1金流监督, 精1静水流涌之辉，7套时装：倩影游侠, 雨化竹身, 帆影游风, 岁夜欢哗, 玲雨听竹, 叶隐芳名, 炽绘奇旅，原石 595，圣遗物 1604【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数84 主角男主 五星角色33 五星武器19 原石595 圣遗物1604 时装数量7,原神,2026-03-22 22:13:21
2076097182679624969,1186.0,"60级，61黄，男主，25个五星角色：满命芙宁娜, 满命玛薇卡, 4命莫娜, 3命琴, 3命迪卢克, 2命七七, 1命夜兰, 茜特菈莉, 希诺宁, 甘雨, 神里绫华, 雷电将军, 纳西妲, 哥伦比娅, 钟离, 枫原万叶, 温迪, 爱可菲, 菈乌玛, 流浪者, 艾尔海森, 刻晴, 提纳里, 迪希雅, 梦见月瑞希，11个五星武器：精1若水, 精1天空之刃, 精1祭星者之望, 精1四风原典, 精1和璞鸢, 精1天空之翼, 精1天空之脊, 精1和璞鸢, 精1护摩之杖, 精1焚曜千阳, 精1静水流涌之辉，5套时装：岁夜欢哗, 帆影游风, 叶隐芳名, 倩影游侠, 雨化竹身，原石 886，圣遗物 1727【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数61 主角男主 五星角色25 五星武器11 原石886 圣遗物1727 时装数量5,原神,2026-03-22 18:53:48
2076372769997649445,1050.0,"60级，70黄，女主，23个五星角色：满命菲林斯, 满命刻晴, 满命琴, 3命阿蕾奇诺, 2命茜特菈莉, 2命提纳里, 2命芙宁娜, 2命七七, 2命迪卢克, 1命那维莱特, 1命夜兰, 1命莫娜, 1命迪希雅, 伊涅芙, 希诺宁, 娜维娅, 钟离, 枫原万叶, 神里绫华, 雷电将军, 菈乌玛, 纳西妲, 荒泷一斗，12个五星武器：精1最初的大魔术, 精1和璞鸢, 精1若水, 精1裁断, 精1天空之翼, 精1风鹰剑, 精1万世流涌大典, 精1四风原典, 精1四风原典, 精1阿莫斯之弓, 精1支离轮光, 精1赤月之形，6套时装：岁夜欢哗, 帆影游风, 玲雨听竹, 倩影游侠, 雨化竹身, 静暇雅宴，原石 47，圣遗物 480【QQ邮箱不出售】【QQ邮箱】【官方截图】",等级60 黄数70 主角女主 五星角色23 五星武器12 原石47 圣遗物480 时装数量6,原神,2026-03-22 22:32:49
2076327114588934480,799.0,"60级，81黄，女主，36个五星角色：满命迪卢克, 4命纳西妲, 3命芙宁娜, 3命莫娜, 3命提纳里, 2命七七, 2命琴, 1命丝柯克, 1命胡桃, 1命魈, 1命那维莱特, 1命刻晴, 1命迪希雅, 兹白, 哥伦比娅, 伊涅芙, 希诺宁, 钟离, 枫原万叶, 爱可菲, 茜特菈莉, 娜维娅, 闲云, 流浪者, 申鹤, 甘雨, 神里绫华, 雷电将军, 白术, 玛拉妮, 夜兰, 珊瑚宫心海, 玛薇卡, 温迪, 梦见月瑞希, 埃洛伊，17个五星武器：精1阿莫斯之弓, 精1贯虹之槊, 精1天空之刃, 精1天空之翼, 精1帷间夜曲, 精1护摩之杖, 精1万世流涌大典, 精1焚曜千阳, 精1阿莫斯之弓, 精1千夜浮梦, 精1雾切之回光, 精1神乐之真意, 精1苍古自由之誓, 精1天空之卷, 精1天空之刃, 精1支离轮光, 精1风鹰剑，9套时装：炽绘奇旅, 岁夜欢哗, 极夜真梦, 帆影游风, 叶隐芳名, 玲雨听竹, 倩影游侠, 雨化竹身, 纱中幽兰，原石 112，圣遗物 634【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数81 主角女主 五星角色36 五星武器17 原石112 圣遗物634 时装数量9,原神,2026-03-22 21:56:32
2076234756424001144,600.0,"60级，67黄，男主，27个五星角色：4命七七, 2命芙宁娜, 2命胡桃, 2命哥伦比娅, 2命那维莱特, 2命刻晴, 2命迪卢克, 1命莫娜, 1命迪希雅, 丝柯克, 爱可菲, 夜兰, 钟离, 枫原万叶, 魈, 温迪, 甘雨, 神里绫华, 宵宫, 希诺宁, 流浪者, 奈芙尔, 纳西妲, 玛拉妮, 阿蕾奇诺, 梦见月瑞希, 提纳里，20个五星武器：精2和璞鸢, 精2苍古自由之誓, 精1若水, 精1若水, 精1护摩之杖, 精1赦罪, 精1帷间夜曲, 精1苍耀, 精1天空之傲, 精1真语秘匣, 精1岩峰巡歌, 精1天空之卷, 精1万世流涌大典, 精1静水流涌之辉, 精1天空之傲, 精1金流监督, 精1裁叶萃光, 精1风鹰剑, 精1赤月之形, 精1雾切之回光，10套时装：炽绘奇旅, 岁夜欢哗, 极夜真梦, 帆影游风, 花时来信, 叶隐芳名, 玲雨听竹, 倩影游侠, 雨化竹身, 宿雪桃红，原石 140，圣遗物 2214【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数67 主角男主 五星角色27 五星武器20 原石140 圣遗物2214 时装数量10,原神,2026-03-22 20:43:08
