productId,price,productName,showTitle,gameName,createTime
2017744572416526210,9800.0,,60级，260黄，男主，五星角色：满命玛薇卡，满命阿蕾奇诺，满命雷电将军，满命夜兰，满命克洛琳德，满命迪希雅，满命优菈，满命八重神子，满命甘雨，满命七七，满命神里绫华，满命可莉，满命莫娜，满命刻晴，满命迪卢克，满命琴，满命奈芙尔，4命提纳里，3命丝柯克，2命芙宁娜，2命希诺宁，2命闲云，2命菈乌玛，2命枫原万叶，2命宵宫，1命哥伦比娅，1命妮露，1命申鹤，1命达达利亚，钟离，纳西妲，娜维娅，艾尔海森，兹白，埃洛伊，那维莱特，赛诺，神里绫人，荒泷一斗，魈，温迪，珊瑚宫心海，阿贝多，法尔伽；40个五星武器：精5薙草之稻光，精5雾切之回光，精5阿莫斯之弓，精5天空之刃，精5风鹰剑，精5天空之脊，精5松籁响起之时，精5神乐之真意，精4无工之剑，精3天空之卷，精3四风原典，精3和璞鸢，精3磐岩结绿，精2天空之刃，精2护摩之杖，精1静水流涌之辉，精1焚曜千阳，精1万世流涌大典，精1赤月之形，精1赦罪，精1有乐御簾切，精1苍耀，精1狼的末路，精1圣显之钥，精1若水，精1息灾，精1冬极白星，精1飞雷之弦振，精1阿莫斯之弓，精1松籁响起之时，精1真语秘匣，精1纺夜天镜，精1天空之翼，精1天空之脊，精1天空之傲，精1祭星者之望，精1千夜浮梦，精1鹤鸣余音，精1岩峰巡歌，精1尘世之锁；纠缠之源：1，原石：3504，详情看图【字母Q邮箱】【自主截图】,原神,2026-02-18 13:59:18
2025384685568650134,68.0,"55级，13黄，女主，7个五星角色：1命刻晴, 1命提纳里, 七七, 哥伦比娅, 雷电将军, 迪卢克, 那维莱特，2个五星武器：精2天空之傲, 精2风鹰剑，1套时装：炽绘奇旅，原石 1，圣遗物 36【邮箱不出售】【邮箱不出售】【官方截图】",等级55 黄数13 主角女主 五星角色7 五星武器2 原石1 圣遗物36 时装数量1,原神,2026-02-22 19:11:07
2059658039214544969,716.0,"60级，84黄，男主，40个五星角色：5命七七, 4命提纳里, 4命迪卢克, 2命芙宁娜, 2命刻晴, 1命申鹤, 1命那维莱特, 1命夜兰, 1命阿蕾奇诺, 1命林尼, 1命莫娜, 1命迪希雅, 菲林斯, 伊涅芙, 哥伦比娅, 希诺宁, 钟离, 闲云, 枫原万叶, 魈, 琴, 丝柯克, 爱可菲, 茜特菈莉, 神里绫华, 瓦雷莎, 八重神子, 雷电将军, 奈芙尔, 菈乌玛, 艾尔海森, 纳西妲, 玛拉妮, 妮露, 珊瑚宫心海, 玛薇卡, 宵宫, 胡桃, 赛诺, 梦见月瑞希，19个五星武器：精2天空之傲, 精1最初的大魔术, 精1天空之卷, 精1裁叶萃光, 精1飞雷之弦振, 精1息灾, 精1圣显之钥, 精1若水, 精1护摩之杖, 精1雾切之回光, 精1天空之翼, 精1焚曜千阳, 精1天空之翼, 精1祭星者之望, 精1无工之剑, 精1万世流涌大典, 精1狼的末路, 精1四风原典, 精1静水流涌之辉，11套时装：花时来信, 玲雨听竹, 炽绘奇旅, 雨化竹身, 岁夜欢哗, 纱中幽兰, 倩影游侠, 帆影游风, 极夜真梦, 冷花幽露, 叶隐芳名，原石 41，圣遗物 501【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数84 主角男主 五星角色40 五星武器19 原石41 圣遗物501 时装数量11,原神,2026-03-13 17:09:08
2052823402742157676,200.0,"59级，33黄，女主，17个五星角色：3命七七, 2命丝柯克, 2命迪卢克, 芙宁娜, 玛薇卡, 枫原万叶, 钟离, 魈, 菲林斯, 克洛琳德, 雷电将军, 夜兰, 阿蕾奇诺, 那维莱特, 温迪, 莫娜, 提纳里，9个五星武器：精1息灾, 精1狼的末路, 精1斫峰之刃, 精1苍耀, 精1赦罪, 精1风鹰剑, 精1飞雷之弦振, 精1四风原典, 精1雾切之回光，5套时装：岁夜欢哗, 极夜真梦, 叶隐芳名, 炽绘奇旅, 玲雨听竹，原石 150，圣遗物 424【邮箱不出售】【邮箱不出售】【官方截图】",等级59 黄数33 主角女主 五星角色17 五星武器9 原石150 圣遗物424 时装数量5,原神,2026-03-09 22:37:27
2059289841746868680,660.0,"45级，15黄，男主，6个五星角色：1命迪卢克, 1命梦见月瑞希, 法尔伽, 兹白, 七七, 迪希雅，7个五星武器：精1狼的武功歌, 精1狼的末路, 精1朏魄含光, 精1万世流涌大典, 精1和璞鸢, 精1和璞鸢, 精1天空之傲，1套时装：玲雨听竹，纠缠之源 45，原石 62962，圣遗物 806【邮箱未绑定】【邮箱未绑定】【官方截图】",等级45 黄数15 主角男主 五星角色6 五星武器7 纠缠之源45 原石62962 圣遗物806 时装数量1,原神,2026-03-13 12:16:31
2059966634885888158,800.0,"60级，96黄，女主，39个五星角色：满命莫娜, 3命琴, 3命七七, 2命哥伦比娅, 2命芙宁娜, 2命申鹤, 2命刻晴, 2命纳西妲, 2命迪希雅, 2命迪卢克, 1命妮露, 1命枫原万叶, 1命提纳里, 1命夜兰, 1命胡桃, 奈芙尔, 菈乌玛, 千织, 爱可菲, 玛薇卡, 伊涅芙, 瓦雷莎, 希诺宁, 娜维娅, 钟离, 丝柯克, 茜特菈莉, 甘雨, 神里绫华, 克洛琳德, 雷电将军, 白术, 玛拉妮, 希格雯, 神里绫人, 珊瑚宫心海, 宵宫, 梦见月瑞希, 埃洛伊，27个五星武器：精1飞雷之弦振, 精1千夜浮梦, 精1狼的末路, 精1飞雷之弦振, 精1四风原典, 精1天空之傲, 精1若水, 精1和璞鸢, 精1赦罪, 精1天空之翼, 精1护摩之杖, 精1静水流涌之辉, 精1帷间夜曲, 精1护摩之杖, 精1裁叶萃光, 精1真语秘匣, 精1护摩之杖, 精1圣显之钥, 精1冲浪时光, 精1焚曜千阳, 精1雾切之回光, 精1雾切之回光, 精1苍古自由之誓, 精1天空之刃, 精1天空之卷, 精1天空之傲, 精1风鹰剑，17套时装：玲雨听竹, 炽绘奇旅, 宿雪桃红, 纱中幽兰, 叶隐芳名, 花时来信, 霓裾翩跹, 极夜真梦, 冷花幽露, 帆影游风, 雨化竹身, 海风之梦, 莎邦之息, 玄玉瑶芳, 静暇雅宴, 倩影游侠, 岁夜欢哗，纠缠之源 68，原石 837，圣遗物 775【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数96 主角女主 五星角色39 五星武器27 纠缠之源68 原石837 圣遗物775 时装数量17,原神,2026-03-13 21:14:23
1884193514537274345,388.0,"60级，62黄，女主，27个五星角色：3命七七, 3命提纳里, 2命神里绫华, 2命芙宁娜, 2命夜兰, 2命迪卢克, 1命申鹤, 1命琴, 1命那维莱特, 1命莫娜, 枫原万叶, 梦见月瑞希, 奈芙尔, 菈乌玛, 娜维娅, 钟离, 闲云, 流浪者, 八重神子, 雷电将军, 艾尔海森, 纳西妲, 希诺宁, 白术, 阿蕾奇诺, 迪希雅, 刻晴，14个五星武器：精3天空之卷, 精2天空之翼, 精1白雨心弦, 精1薙草之稻光, 精1若水, 精1裁断, 精1阿莫斯之弓, 精1静水流涌之辉, 精1雾切之回光, 精1冲浪时光, 精1苍古自由之誓, 精1神乐之真意, 精1天空之刃, 精1天空之傲，6套时装：花时来信, 雨化竹身, 帆影游风, 倩影游侠, 岁夜欢哗, 冷花幽露，纠缠之源 3，原石 1174，圣遗物 401【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数62 主角女主 五星角色27 五星武器14 纠缠之源3 原石1174 圣遗物401,原神,2025-12-06 21:02:28
2052158986240265271,1314.0,"60级，95黄，女主，28个五星角色：满命刻晴, 4命迪希雅, 3命雷电将军, 3命哥伦比娅, 3命莫娜, 3命胡桃, 3命迪卢克, 2命琴, 2命茜特菈莉, 2命瓦雷莎, 2命纳西妲, 2命芙宁娜, 2命夜兰, 2命玛薇卡, 1命梦见月瑞希, 1命神里绫华, 1命那维莱特, 1命七七, 兹白, 伊涅芙, 希诺宁, 钟离, 枫原万叶, 爱可菲, 提纳里, 珊瑚宫心海, 宵宫, 埃洛伊，23个五星武器：精2阿莫斯之弓, 精2和璞鸢, 精1飞雷之弦振, 精1四风原典, 精1无工之剑, 精1若水, 精1支离轮光, 精1狼的末路, 精1帷间夜曲, 精1薙草之稻光, 精1雾切之回光, 精1溢彩心念, 精1天空之脊, 精1苍古自由之誓, 精1祭星者之望, 精1护摩之杖, 精1万世流涌大典, 精1护摩之杖, 精1狼的末路, 精1千夜浮梦, 精1焚曜千阳, 精1天空之傲, 精1天空之傲，13套时装：炽绘奇旅, 倩影游侠, 岁夜欢哗, 宿雪桃红, 雨化竹身, 静暇雅宴, 花时来信, 极夜真梦, 纱中幽兰, 霓裾翩跹, 帆影游风, 玲雨听竹, 叶隐芳名，纠缠之源 6，原石 4917，圣遗物 739【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数95 主角女主 五星角色28 五星武器23 纠缠之源6 原石4917 圣遗物739 时装数量13,原神,2026-03-09 13:49:25
1988377516770151227,130.0,"57级，27黄，女主，15个五星角色：3命提纳里, 1命阿蕾奇诺, 1命迪卢克, 1命可莉, 1命莫娜, 茜特菈莉, 枫原万叶, 希诺宁, 魈, 神里绫华, 艾尔海森, 刻晴, 胡桃, 琴, 哥伦比娅，4个五星武器：精2四风原典, 精1千夜浮梦, 精1苍古自由之誓, 精1天空之翼，4套时装：炽绘奇旅, 叶隐芳名, 极夜真梦, 岁夜欢哗，原石 594，圣遗物 53【邮箱未绑定】【邮箱未绑定】【官方截图】",等级57 黄数27 主角女主 五星角色15 五星武器4 原石594 圣遗物53 时装数量4,原神,2026-02-02 09:00:28
2059315972341932618,666.0,"60级，60黄，男主，26个五星角色：满命莫娜, 3命刻晴, 3命那维莱特, 2命芙宁娜, 2命玛薇卡, 1命菲林斯, 1命提纳里, 1命迪卢克, 1命希诺宁, 1命赛诺, 1命琴, 夜兰, 伊涅芙, 娜维娅, 钟离, 枫原万叶, 温迪, 茜特菈莉, 七七, 菈乌玛, 基尼奇, 纳西妲, 杜林, 阿蕾奇诺, 可莉, 玛拉妮，11个五星武器：精2碧落之珑, 精1万世流涌大典, 精1风鹰剑, 精1四风原典, 精1天空之卷, 精1赤月之形, 精1天空之傲, 精1和璞鸢, 精1静水流涌之辉, 精1苍古自由之誓, 精1天空之刃，7套时装：琪花星烛, 玲雨听竹, 炽绘奇旅, 雨化竹身, 岁夜欢哗, 倩影游侠, 静暇雅宴，原石 1632，圣遗物 221【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数60 主角男主 五星角色26 五星武器11 原石1632 圣遗物221 时装数量7,原神,2026-03-13 12:37:17
2031332042096868907,1250.0,"60级，158黄，女主，47个五星角色：满命枫原万叶, 满命魈, 满命琴, 满命迪卢克, 满命七七, 5命刻晴, 4命神里绫华, 4命雷电将军, 3命钟离, 3命提纳里, 2命温迪, 2命八重神子, 2命芙宁娜, 2命莫娜, 1命哥伦比娅, 1命荒泷一斗, 1命流浪者, 1命白术, 1命妮露, 1命夜兰, 1命达达利亚, 1命胡桃, 1命迪希雅, 伊涅芙, 梦见月瑞希, 瓦雷莎, 千织, 娜维娅, 闲云, 申鹤, 甘雨, 克洛琳德, 赛诺, 菈乌玛, 基尼奇, 艾尔海森, 纳西妲, 玛拉妮, 希格雯, 那维莱特, 神里绫人, 珊瑚宫心海, 阿蕾奇诺, 林尼, 宵宫, 可莉, 埃洛伊，35个五星武器：精5和璞鸢, 精4天空之翼, 精3天空之脊, 精2四风原典, 精2贯虹之槊, 精1最初的大魔术, 精1息灾, 精1飞雷之弦振, 精1帷间夜曲, 精1若水, 精1鹤鸣余音, 精1和璞鸢, 精1冬极白星, 精1尘世之锁, 精1和璞鸢, 精1终末嗟叹之诗, 精1终末嗟叹之诗, 精1支离轮光, 精1阿莫斯之弓, 精1薙草之稻光, 精1护摩之杖, 精1赤角石溃杵, 精1雾切之回光, 精1狼的末路, 精1磐岩结绿, 精1赦罪, 精1苍古自由之誓, 精1静水流涌之辉, 精1风鹰剑, 精1圣显之钥, 精1天空之卷, 精1圣显之钥, 精1和璞鸢, 精1雾切之回光, 精1天空之傲，11套时装：帆影游风, 宿雪桃红, 叶隐芳名, 冷花幽露, 花时来信, 玲雨听竹, 倩影游侠, 闪耀协奏, 极夜真梦, 玄玉瑶芳, 雨化竹身，原石 112，圣遗物 676【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数158 主角女主 五星角色47 五星武器35 原石112 圣遗物676 时装数量11,原神,2026-02-26 01:57:39
2059814463160456634,160.0,"56级，21黄，男主，12个五星角色：3命雷电将军, 1命丝柯克, 1命七七, 那维莱特, 枫原万叶, 林尼, 莫娜, 纳西妲, 宵宫, 琴, 刻晴, 迪卢克，4个五星武器：精1天空之翼, 精1四风原典, 精1薙草之稻光, 精1天空之傲，1套时装：雨化竹身，原石 153，圣遗物 162【邮箱未绑定】【邮箱未绑定】【官方截图】",等级56 黄数21 主角男主 五星角色12 五星武器4 原石153 圣遗物162 时装数量1,原神,2026-03-13 19:13:27
2045710893629481980,700.0,"60级，62黄，女主，27个五星角色：4命提纳里, 2命玛薇卡, 2命克洛琳德, 2命迪卢克, 2命刻晴, 2命七七, 2命莫娜, 1命夜兰, 1命菲林斯, 1命雷电将军, 希诺宁, 丝柯克, 娜维娅, 枫原万叶, 纳西妲, 芙宁娜, 胡桃, 珊瑚宫心海, 温迪, 莱欧斯利, 申鹤, 神里绫华, 白术, 达达利亚, 林尼, 迪希雅, 琴，14个五星武器：精2天空之翼, 精2天空之刃, 精1若水, 精1焚曜千阳, 精1终末嗟叹之诗, 精1无工之剑, 精1赦罪, 精1金流监督, 精1雾切之回光, 精1千夜浮梦, 精1和璞鸢, 精1阿莫斯之弓, 精1天空之脊, 精1和璞鸢，7套时装：岁夜欢哗, 极夜真梦, 静暇雅宴, 帆影游风, 叶隐芳名, 玲雨听竹, 倩影游侠，纠缠之源 9，原石 13310，圣遗物 681【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数62 主角女主 五星角色27 五星武器14 纠缠之源9 原石13310 圣遗物681 时装数量7,原神,2026-03-06 00:24:56
1918541243187596963,350.0,"60级，55黄，女主，28个五星角色：3命七七, 3命莫娜, 2命钟离, 2命迪卢克, 1命刻晴, 1命琴, 胡桃, 芙宁娜, 娜维娅, 甘雨, 夜兰, 阿蕾奇诺, 枫原万叶, 温迪, 优菈, 神里绫华, 雷电将军, 纳西妲, 珊瑚宫心海, 达达利亚, 宵宫, 可莉, 赛诺, 埃洛伊, 提纳里, 希诺宁, 恰斯卡, 迪希雅，15个五星武器：精2护摩之杖, 精1若水, 精1贯虹之槊, 精1风鹰剑, 精1天空之翼, 精1碧落之珑, 精1静水流涌之辉, 精1天空之卷, 精1雾切之回光, 精1赤月之形, 精1风鹰剑, 精1薙草之稻光, 精1风鹰剑, 精1和璞鸢, 精1碧落之珑，7套时装：纱中幽兰, 霓裾蹁跹, 花时来信, 叶隐芳名, 宿雪桃红, 帆影游风, 极夜真梦，原石 11，圣遗物 827【邮箱出售】【字母Q邮箱】【官方截图】",等级60 黄数55 主角女主 五星角色28 五星武器15 原石11 圣遗物827,原神,2025-12-25 19:59:35
2058059256792000660,32888.0,59级，231黄，男主，26个五星角色:满命阿蕾奇诺，满命芙宁娜，满命夜兰，满命温迪，满命刻晴，满命琴，满命莫娜，满命法尔伽，满命兹白，满命奈芙尔，满命哥伦比娅，满命希诺宁，满命梦见月瑞希，满命丝柯克，满命菲林斯，满命伊涅芙，满命杜林，满命玛薇卡，满命茜特菈莉，5命迪希雅，4命七七，3命提纳里，2命迪卢克，钟离，爱可菲，艾梅莉埃，33个五星武器:精5黎明破晓之史，精5帷间夜曲，精5真语秘匣，精5血染荒城，精5支离轮光，精5狼的武功歌，精5朏魄含光，精5黑蚀，精5苍耀，精5终末嗟叹之诗，精3若水，精2静水流涌之辉，精2息灾，精1祭星者之望，精1柔灯挽歌，精1赤月之形，精1焚曜千阳，精1岩峰巡歌，精1天空之刃*3，精1天空之脊，精1风鹰剑，精1和璞鸢，精1贯虹之槊，精1狼的末路，精1终末嗟叹之诗，精1阿莫斯之弓，精1万世流涌大典，精1四风原典，精1天空之卷*2，精1天空之傲  时装:海风之梦，聆雨听竹，炽绘奇旅，殷红终夜，莘露的赠礼； 纠缠之源5，原石6346 圣遗物1935 【邮箱未绑定】【邮箱未绑定】【官方截图】,等级59 黄数231 主角男主 五星角色26 五星武器33 纠缠之源5 原石6346 圣遗物1935,原神,2026-03-12 19:58:32
1985683825623371643,330.0,"50级，14黄，女主，4个五星角色：4命杜林, 3命刻晴, 瓦雷莎, 梦见月瑞希，3个五星武器：精1黑蚀, 精1黎明破晓之史, 精1风鹰剑，纠缠之源 27，原石 2，圣遗物 349【邮箱不出售】【邮箱不出售】【官方截图】",等级50 黄数14 主角女主 五星角色4 五星武器3 纠缠之源27 原石2 圣遗物349,原神,2026-01-31 21:19:43
2059558569820255310,1200.0,"60级，86黄，男主，26个五星角色：满命魈, 满命琴, 满命刻晴, 4命莫娜, 2命玛薇卡, 2命芙宁娜, 2命兹白, 2命枫原万叶, 2命雷电将军, 2命夜兰, 1命阿贝多, 1命丝柯克, 1命提纳里, 1命那维莱特, 1命迪卢克, 希诺宁, 钟离, 闲云, 甘雨, 纳西妲, 哥伦比娅, 达达利亚, 阿蕾奇诺, 七七, 梦见月瑞希, 迪希雅，21个五星武器：精1冬极白星, 精1神乐之真意, 精1朏魄含光, 精1阿莫斯之弓, 精1天空之卷, 精1苍耀, 精1天空之翼, 精1天空之卷, 精1天空之刃, 精1天空之翼, 精1薙草之稻光, 精1阿莫斯之弓, 精1天空之卷, 精1帷间夜曲, 精1护摩之杖, 精1祭星者之望, 精1焚曜千阳, 精1天空之傲, 精1万世流涌大典, 精1狼的末路, 精1万世流涌大典，8套时装：玲雨听竹, 炽绘奇旅, 叶隐芳名, 极夜真梦, 帆影游风, 雨化竹身, 倩影游侠, 岁夜欢哗，纠缠之源 66，原石 159，圣遗物 1770【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数86 主角男主 五星角色26 五星武器21 纠缠之源66 原石159 圣遗物1770 时装数量8,原神,2026-03-13 15:50:05
2046956224757997102,200.0,"57级，26黄，女主，17个五星角色：2命莫娜, 1命夜兰, 1命阿蕾奇诺, 1命提纳里, 1命琴, 神里绫华, 爱可菲, 茜特菈莉, 枫原万叶, 那维莱特, 玛薇卡, 丝柯克, 林尼, 娜维娅, 刻晴, 七七, 梦见月瑞希，3个五星武器：精1赤月之形, 精1和璞鸢, 精1最初的大魔术，2套时装：岁夜欢哗, 叶隐芳名，原石 438，圣遗物 850【邮箱未绑定】【邮箱未绑定】【官方截图】",等级57 黄数26 主角女主 五星角色17 五星武器3 原石438 圣遗物850 时装数量2,原神,2026-03-06 16:54:38
2060075749621818782,1500.0,"60级，103黄，女主，31个五星角色：满命瓦雷莎, 满命芙宁娜, 5命刻晴, 4命迪卢克, 3命雷电将军, 3命莫娜, 3命琴, 2命钟离, 2命神里绫华, 2命提纳里, 1命希诺宁, 1命七七, 1命妮露, 1命阿蕾奇诺, 1命迪希雅, 玛薇卡, 娜维娅, 梦见月瑞希, 闲云, 枫原万叶, 丝柯克, 申鹤, 优菈, 甘雨, 克洛琳德, 八重神子, 艾梅莉埃, 纳西妲, 夜兰, 珊瑚宫心海, 埃洛伊，25个五星武器：精3阿莫斯之弓, 精3溢彩心念, 精3和璞鸢, 精2息灾, 精1飞雷之弦振, 精1赤沙之杖, 精1赦罪, 精1薙草之稻光, 精1静水流涌之辉, 精1波乱月白经津, 精1神乐之真意, 精1磐岩结绿, 精1四风原典, 精1天空之脊, 精1天空之脊, 精1天空之卷, 精1天空之卷, 精1松籁响起之时, 精1天空之卷, 精1赤月之形, 精1岩峰巡歌, 精1天空之脊, 精1和璞鸢, 精1天空之傲, 精1风鹰剑，11套时装：花时来信, 岁夜欢哗, 帆影游风, 极夜真梦, 霓裾翩跹, 叶隐芳名, 纱中幽兰, 闪耀协奏, 冷花幽露, 雨化竹身, 炽绘奇旅，纠缠之源 53，原石 440，圣遗物 2171【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数103 主角女主 五星角色31 五星武器25 纠缠之源53 原石440 圣遗物2171 时装数量11,原神,2026-03-13 22:41:06
2021998853653050134,210.0,60级，50黄，男主，30个五星角色:3命提纳里，2命琴，1命迪希雅，1命枫原万叶，1命莫娜，1命迪卢克，克洛琳德，阿蕾奇诺，芙宁娜，那维莱特，白术，艾尔海森，流浪者，纳西妲，妮露，神里绫人，雷电将军，神里绫华，钟离，胡桃，甘雨，魈，可莉，达达利亚，阿贝多，刻晴，茜特菈莉，玛拉妮，希诺宁，梦见月瑞希，11个五星武器:精1天空之翼，精1神乐之真意，精1赦罪*2，精1磐岩结绿，精1苍古自由之誓，精1天空之刃，精1风鹰剑*2，精1天空之脊，精1岩峰巡歌  时装:岁夜欢哗，倩影游侠，雨化竹身，叶隐芳名，极夜真梦； 纠缠之源0，原石77 圣遗物296 【邮箱未绑定】【邮箱未绑定】【官方截图】,等级60 黄数50 主角男主 五星角色30 五星武器11 原石77 圣遗物296,原神,2026-02-20 22:20:18
