productId,price,productName,showTitle,gameName,createTime
2067134092166141442,99.0,"42级，6黄，男主，5个五星角色：1命迪希雅, 丝柯克, 芙宁娜, 莫娜, 赛诺，纠缠之源 8，原石 9，圣遗物 264【邮箱不出售】【邮箱不出售】【官方截图】",等级42 黄数6 主角男主 五星角色5 纠缠之源8 原石9 圣遗物264,原神,2026-03-17 20:10:34
2066915548446774195,330.0,"60级，33黄，女主，17个五星角色：3命刻晴, 2命迪卢克, 1命那维莱特, 1命提纳里, 1命迪希雅, 1命七七, 哥伦比娅, 兹白, 希诺宁, 枫原万叶, 丝柯克, 爱可菲, 瓦雷莎, 纳西妲, 芙宁娜, 茜特菈莉, 琴，7个五星武器：精1天空之翼, 精1万世流涌大典, 精1薙草之稻光, 精1焚曜千阳, 精1朏魄含光, 精1雾切之回光, 精1天空之卷，5套时装：玲雨听竹, 岁夜欢哗, 炽绘奇旅, 霓裾翩跹, 倩影游侠，纠缠之源 15，原石 16265，圣遗物 1312【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数33 主角女主 五星角色17 五星武器7 纠缠之源15 原石16265 圣遗物1312 时装数量5,原神,2026-03-17 17:16:53
2067296348816012914,1500.0,"60级，59黄，女主，24个五星角色：4命七七, 3命琴, 2命枫原万叶, 2命芙宁娜, 2命妮露, 2命莫娜, 2命迪希雅, 1命那维莱特, 1命希诺宁, 1命提纳里, 1命夜兰, 爱可菲, 钟离, 丝柯克, 茜特菈莉, 菲林斯, 雷电将军, 刻晴, 菈乌玛, 纳西妲, 哥伦比娅, 玛薇卡, 胡桃, 梦见月瑞希，13个五星武器：精2风鹰剑, 精1若水, 精1天空之傲, 精1万世流涌大典, 精1圣显之钥, 精1四风原典, 精1和璞鸢, 精1风鹰剑, 精1贯虹之槊, 精1苍耀, 精1香韵奏者, 精1护摩之杖, 精1狼的末路，9套时装：雨化竹身, 炽绘奇旅, 倩影游侠, 纱中幽兰, 叶隐芳名, 帆影游风, 岁夜欢哗, 极夜真梦, 玲雨听竹，原石 86828，圣遗物 2277【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数59 主角女主 五星角色24 五星武器13 原石86828 圣遗物2277 时装数量9,原神,2026-03-17 22:19:31
2067008764149979301,2850.0,"60级，82黄，女主，26个五星角色：满命玛薇卡, 满命丝柯克, 5命提纳里, 4命迪卢克, 3命七七, 3命雷电将军, 3命刻晴, 2命枫原万叶, 1命钟离, 1命流浪者, 1命纳西妲, 1命阿蕾奇诺, 1命林尼, 1命胡桃, 1命琴, 茜特菈莉, 希诺宁, 神里绫华, 芙宁娜, 那维莱特, 夜兰, 可莉, 迪希雅, 莫娜, 爱可菲, 梦见月瑞希，15个五星武器：精2天空之傲, 精2风鹰剑, 精1天空之翼, 精1焚曜千阳, 精1千夜浮梦, 精1狼的末路, 精1碧落之珑, 精1苍耀, 精1四风原典, 精1天空之刃, 精1息灾, 精1赤月之形, 精1薙草之稻光, 精1护摩之杖, 精1阿莫斯之弓，9套时装：极夜真梦, 玲雨听竹, 倩影游侠, 雨化竹身, 殷红终夜, 岁夜欢哗, 帆影游风, 叶隐芳名, 炽绘奇旅，纠缠之源 115，原石 126，圣遗物 1806【邮箱未实名】【网易邮箱出售】【官方截图】",等级60 黄数82 主角女主 五星角色26 五星武器15 纠缠之源115 原石126 圣遗物1806 时装数量9,原神,2026-03-17 18:30:58
2057956835737996020,1000.0,"60级，79黄，女主，32个五星角色：4命迪希雅, 3命迪卢克, 2命菲林斯, 2命芙宁娜, 2命七七, 2命刻晴, 2命提纳里, 1命丝柯克, 1命甘雨, 1命神里绫华, 1命雷电将军, 1命琴, 1命莫娜, 恰斯卡, 玛薇卡, 哥伦比娅, 伊涅芙, 娜维娅, 枫原万叶, 温迪, 爱可菲, 菈乌玛, 白术, 艾尔海森, 纳西妲, 那维莱特, 夜兰, 珊瑚宫心海, 阿蕾奇诺, 梦见月瑞希, 克洛琳德, 妮露，20个五星武器：精2和璞鸢, 精2四风原典, 精2苍耀, 精2天空之卷, 精1飞雷之弦振, 精1息灾, 精1雾切之回光, 精1阿莫斯之弓, 精1苍古自由之誓, 精1帷间夜曲, 精1焚曜千阳, 精1息灾, 精1祭星者之望, 精1裁断, 精1狼的末路, 精1冲浪时光, 精1狼的末路, 精1支离轮光, 精1薙草之稻光, 精1裁叶萃光，17套时装：玲雨听竹, 莘露的赠礼, 帆影游风, 雨化竹身, 花时来信, 叶隐芳名, 炽绘奇旅, 静暇雅宴, 莎邦之息, 玄玉瑶芳, 琪花星烛, 海风之梦, 闪耀协奏, 宿雪桃红, 岁夜欢哗, 倩影游侠, 冷花幽露，纠缠之源 10，原石 18，圣遗物 470【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数79 主角女主 五星角色32 五星武器20 纠缠之源10 原石18 圣遗物470 时装数量17,原神,2026-03-12 18:37:08
2067310609531624952,200.0,"57级，20黄，女主，13个五星角色：1命七七, 1命刻晴, 1命莫娜, 玛薇卡, 希诺宁, 茜特菈莉, 丝柯克, 奈芙尔, 菈乌玛, 哥伦比娅, 夜兰, 琴, 迪希雅，4个五星武器：精1苍耀, 精1天空之刃, 精1天空之脊, 精1阿莫斯之弓，3套时装：炽绘奇旅, 玲雨听竹, 静暇雅宴，原石 162，圣遗物 1010【邮箱未绑定】【邮箱未绑定】【官方截图】",等级57 黄数20 主角女主 五星角色13 五星武器4 原石162 圣遗物1010 时装数量3,原神,2026-03-17 22:30:51
2065063698678197577,1150.0,"59级，30黄，女主，9个五星角色：满命玛薇卡, 4命莫娜, 2命兹白, 1命迪卢克, 1命刻晴, 茜特菈莉, 梦见月瑞希, 七七, 迪希雅，7个五星武器：精1柔灯挽歌, 精1焚曜千阳, 精1朏魄含光, 精1天空之刃, 精1天空之卷, 精1万世流涌大典, 精1天空之翼，3套时装：炽绘奇旅, 岁夜欢哗, 玲雨听竹，原石 488，圣遗物 1019【邮箱未绑定】【邮箱未绑定】【官方截图】",等级59 黄数30 主角女主 五星角色9 五星武器7 原石488 圣遗物1019 时装数量3,原神,2026-03-16 16:45:10
2067348987494503268,1499.0,"60级，75黄，女主，22个五星角色：满命千织, 满命枫原万叶, 满命琴, 5命七七, 3命阿贝多, 3命迪卢克, 2命玛薇卡, 2命希诺宁, 2命莫娜, 2命神里绫人, 1命刻晴, 1命提纳里, 雷电将军, 艾尔海森, 纳西妲, 夜兰, 杜林, 钟离, 魈, 林尼, 宵宫, 迪希雅，11个五星武器：精3有乐御簾切, 精2天空之卷, 精1天空之翼, 精1天空之刃, 精1风鹰剑, 精1和璞鸢, 精1风鹰剑, 精1天空之脊, 精1尘世之锁, 精1波乱月白经津, 精1雾切之回光，8套时装：倩影游侠, 炽绘奇旅, 闪耀协奏, 岁夜欢哗, 极夜真梦, 雨化竹身, 帆影游风, 叶隐芳名，纠缠之源 400，原石 57，圣遗物 2415【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数75 主角女主 五星角色22 五星武器11 纠缠之源400 原石57 圣遗物2415 时装数量8,原神,2026-03-17 23:01:21
2065565085532545433,100.0,"58级，27黄，男主，19个五星角色：1命琴, 胡桃, 钟离, 夜兰, 枫原万叶, 神里绫华, 雷电将军, 那维莱特, 神里绫人, 达达利亚, 莫娜, 可莉, 阿贝多, 纳西妲, 迪卢克, 刻晴, 迪希雅, 七七, 埃洛伊，8个五星武器：精1飞雷之弦振, 精1息灾, 精1若水, 精1万世流涌大典, 精1息灾, 精1天空之脊, 精1天空之傲, 精1天空之翼，4套时装：叶隐芳名, 玲雨听竹, 极夜真梦, 纱中幽兰，原石 48，圣遗物 413【邮箱未绑定】【邮箱未绑定】【官方截图】",等级58 黄数27 主角男主 五星角色19 五星武器8 原石48 圣遗物413 时装数量4,原神,2026-03-16 23:23:38
2067142753239204969,431.0,"60级，69黄，男主，32个五星角色：5命琴, 5命莫娜, 4命芙宁娜, 2命八重神子, 2命刻晴, 2命迪卢克, 1命娜维娅, 1命那维莱特, 1命宵宫, 1命胡桃, 瓦雷莎, 玛薇卡, 丝柯克, 克洛琳德, 菲林斯, 钟离, 枫原万叶, 魈, 甘雨, 神里绫华, 雷电将军, 纳西妲, 妮露, 神里绫人, 夜兰, 阿蕾奇诺, 希诺宁, 提纳里, 梦见月瑞希, 埃洛伊, 七七, 迪希雅，13个五星武器：精2终末嗟叹之诗, 精1苍耀, 精1溢彩心念, 精1静水流涌之辉, 精1碧落之珑, 精1雾切之回光, 精1四风原典, 精1磐岩结绿, 精1天空之卷, 精1天空之傲, 精1和璞鸢, 精1天空之翼, 精1护摩之杖，6套时装：雨化竹身, 炽绘奇旅, 闪耀协奏, 倩影游侠, 纱中幽兰, 花时来信，原石 3，圣遗物 419【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数69 主角男主 五星角色32 五星武器13 原石3 圣遗物419 时装数量6,原神,2026-03-17 20:17:27
2031122636227257353,400.0,"60级，73黄，女主，34个五星角色：4命七七, 3命提纳里, 1命玛薇卡, 1命琴, 1命妮露, 1命胡桃, 1命莫娜, 1命迪卢克, 1命刻晴, 1命迪希雅, 枫原万叶, 希诺宁, 千织, 钟离, 闲云, 魈, 丝柯克, 甘雨, 瓦雷莎, 雷电将军, 菈乌玛, 纳西妲, 哥伦比娅, 玛拉妮, 芙宁娜, 夜兰, 珊瑚宫心海, 达达利亚, 阿蕾奇诺, 宵宫, 兹白, 基尼奇, 希格雯, 梦见月瑞希，20个五星武器：精3和璞鸢, 精2天空之刃, 精2阿莫斯之弓, 精1飞雷之弦振, 精1护摩之杖, 精1焚曜千阳, 精1不灭月华, 精1冲浪时光, 精1狼的末路, 精1苇海信标, 精1终末嗟叹之诗, 精1四风原典, 精1苍耀, 精1天空之刃, 精1天空之卷, 精1岩峰巡歌, 精1息灾, 精1磐岩结绿, 精1天空之傲, 精1苍古自由之誓，10套时装：倩影游侠, 玲雨听竹, 炽绘奇旅, 叶隐芳名, 玄玉瑶芳, 极夜真梦, 雨化竹身, 宿雪桃红, 岁夜欢哗, 帆影游风，原石 21，圣遗物 349【邮箱实名】【网易邮箱出售】【官方截图】",等级60 黄数73 主角女主 五星角色34 五星武器20 原石21 圣遗物349 时装数量10,原神,2026-02-25 23:11:14
2067337830646380753,799.0,"60级，118黄，女主，37个五星角色：满命刻晴, 满命达达利亚, 满命迪卢克, 满命琴, 4命甘雨, 4命宵宫, 4命七七, 3命提纳里, 3命莫娜, 3命迪希雅, 2命枫原万叶, 2命雷电将军, 2命纳西妲, 1命魈, 1命优菈, 1命胡桃, 那维莱特, 芙宁娜, 希诺宁, 恰斯卡, 爱可菲, 玛拉妮, 兹白, 奈芙尔, 菈乌玛, 钟离, 丝柯克, 茜特菈莉, 神里绫华, 夜兰, 玛薇卡, 阿贝多, 温迪, 八重神子, 梦见月瑞希, 流浪者, 埃洛伊，18个五星武器：精5狼的末路, 精4天空之卷, 精3天空之刃, 精2风鹰剑, 精1白雨心弦, 精1飞雷之弦振, 精1终末嗟叹之诗, 精1狼的末路, 精1天空之刃, 精1天空之翼, 精1雾切之回光, 精1万世流涌大典, 精1阿莫斯之弓, 精1狼的末路, 精1四风原典, 精1薙草之稻光, 精1护摩之杖, 精1天空之傲，13套时装：玲雨听竹, 帆影游风, 叶隐芳名, 炽绘奇旅, 纱中幽兰, 雨化竹身, 静暇雅宴, 霓裾翩跹, 宿雪桃红, 闪耀协奏, 倩影游侠, 殷红终夜, 岁夜欢哗，纠缠之源 15，原石 13958，圣遗物 692【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数118 主角女主 五星角色37 五星武器18 纠缠之源15 原石13958 圣遗物692 时装数量13,原神,2026-03-17 22:52:29
2066985508783040238,750.0,"56级，21黄，女主，8个五星角色：2命菲林斯, 2命兹白, 1命哥伦比娅, 1命提纳里, 1命刻晴, 伊涅芙, 七七, 梦见月瑞希，6个五星武器：精1帷间夜曲, 精1血染荒城, 精1支离轮光, 精1朏魄含光, 精1风鹰剑, 精1狼的末路，1套时装：玲雨听竹，纠缠之源 18，原石 151，圣遗物 1489【邮箱未绑定】【邮箱未绑定】【官方截图】",等级56 黄数21 主角女主 五星角色8 五星武器6 纠缠之源18 原石151 圣遗物1489 时装数量1,原神,2026-03-17 18:12:29
2038336117228335094,2250.0,"60级，164黄，女主，36个五星角色：满命芙宁娜, 满命千织, 满命琴, 满命刻晴, 满命纳西妲, 满命那维莱特, 满命夜兰, 满命莫娜, 满命迪卢克, 满命七七, 3命雷电将军, 3命珊瑚宫心海, 3命迪希雅, 3命提纳里, 2命闲云, 2命玛拉妮, 2命申鹤, 2命阿蕾奇诺, 1命恰斯卡, 1命优菈, 1命甘雨, 1命达达利亚, 希诺宁, 娜维娅, 钟离, 枫原万叶, 神里绫华, 克洛琳德, 八重神子, 妮露, 胡桃, 魈, 温迪, 玛薇卡, 埃洛伊, 梦见月瑞希，36个五星武器：精5薙草之稻光, 精4阿莫斯之弓, 精3和璞鸢, 精1最初的大魔术, 精1千夜浮梦, 精1护摩之杖, 精1飞雷之弦振, 精1千夜浮梦, 精1裁断, 精1若水, 精1不灭月华, 精1天空之傲, 精1赤月之形, 精1有乐御簾切, 精1天空之翼, 精1静水流涌之辉, 精1鹤鸣余音, 精1息灾, 精1雾切之回光, 精1万世流涌大典, 精1雾切之回光, 精1无工之剑, 精1苍古自由之誓, 精1狼的末路, 精1天空之刃, 精1最初的大魔术, 精1狼的末路, 精1天空之卷, 精1焚曜千阳, 精1祭星者之望, 精1碧落之珑, 精1四风原典, 精1四风原典, 精1裁断, 精1天空之脊, 精1狼的末路，11套时装：海风之梦, 叶隐芳名, 玄玉瑶芳, 花时来信, 冷花幽露, 帆影游风, 莎邦之息, 纱中幽兰, 霓裾翩跹, 宿雪桃红, 雨化竹身，纠缠之源 1，原石 2651，圣遗物 1689【QQ邮箱不出售】【QQ邮箱】【官方截图】",等级60 黄数164 主角女主 五星角色36 五星武器36 纠缠之源1 原石2651 圣遗物1689 时装数量11,原神,2026-03-01 22:44:00
2067026946458100167,350.0,"60级，53黄，女主，20个五星角色：满命夜兰, 5命提纳里, 3命刻晴, 1命梦见月瑞希, 1命七七, 1命莫娜, 1命琴, 枫原万叶, 玛薇卡, 雷电将军, 钟离, 温迪, 纳西妲, 芙宁娜, 神里绫华, 哥伦比娅, 神里绫人, 玛拉妮, 珊瑚宫心海, 迪卢克，15个五星武器：精1若水, 精1四风原典, 精1天空之傲, 精1无工之剑, 精1终末嗟叹之诗, 精1天空之翼, 精1天空之卷, 精1千夜浮梦, 精1柔灯挽歌, 精1波乱月白经津, 精1天空之傲, 精1雾切之回光, 精1天空之卷, 精1苍古自由之誓, 精1和璞鸢，4套时装：玲雨听竹, 极夜真梦, 叶隐芳名, 花时来信，原石 542，圣遗物 692【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数53 主角女主 五星角色20 五星武器15 原石542 圣遗物692 时装数量4,原神,2026-03-17 18:45:25
2067229827646155351,699.0,"58级，25黄，女主，9个五星角色：满命哥伦比娅, 2命提纳里, 2命七七, 1命刻晴, 1命阿贝多, 梦见月瑞希, 玛薇卡, 琴, 迪卢克，3个五星武器：精2帷间夜曲, 精1四风原典, 精1支离轮光，2套时装：聆雨听竹, 炽绘奇旅，原石 46，圣遗物 1226【邮箱未绑定】【邮箱未绑定】【官方截图】",等级58 黄数25 主角女主 五星角色9 五星武器3 原石46 圣遗物1226 时装数量2,原神,2026-03-17 21:26:39
2065600232980642017,240.0,"60级，33黄，女主，20个五星角色：2命提纳里, 1命流浪者, 1命琴, 1命芙宁娜, 1命梦见月瑞希, 1命刻晴, 哥伦比娅, 伊涅芙, 菲林斯, 钟离, 枫原万叶, 瓦雷莎, 八重神子, 雷电将军, 纳西妲, 夜兰, 莫娜, 迪希雅, 迪卢克, 七七，5个五星武器：精2天空之脊, 精1阿莫斯之弓, 精1天空之卷, 精1和璞鸢, 精1苇海信标，3套时装：玲雨听竹, 帆影游风, 雨化竹身，原石 113，圣遗物 1290【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数33 主角女主 五星角色20 五星武器5 原石113 圣遗物1290 时装数量3,原神,2026-03-16 23:51:34
