productId,price,productName,showTitle,gameName,createTime
2023548377661520940,2370.0,"60级，88黄，女主，28个五星角色：满命兹白, 5命刻晴, 4命七七, 3命迪卢克, 2命恰斯卡, 2命神里绫华, 2命雷电将军, 2命提纳里, 2命茜特菈莉, 2命玛薇卡, 1命纳西妲, 1命神里绫人, 1命可莉, 1命那维莱特, 1命琴, 1命迪希雅, 哥伦比娅, 希诺宁, 钟离, 枫原万叶, 申鹤, 夜兰, 珊瑚宫心海, 宵宫, 白术, 奈芙尔, 芙宁娜, 梦见月瑞希，17个五星武器：精5朏魄含光, 精2无工之剑, 精2风鹰剑, 精2天空之脊, 精1最初的大魔术, 精1阿莫斯之弓, 精1狼的末路, 精1真语秘匣, 精1波乱月白经津, 精1风鹰剑, 精1万世流涌大典, 精1雾切之回光, 精1千夜浮梦, 精1天空之刃, 精1薙草之稻光, 精1天空之卷, 精1天空之脊，7套时装：炽绘奇旅, 帆影游风, 倩影游侠, 雨化竹身, 岁夜欢哗, 极夜真梦, 叶隐芳名，原石 1290，圣遗物 1648【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数88 主角女主 五星角色28 五星武器17 原石1290 圣遗物1648 时装数量7,原神,2026-02-21 18:51:45
2016669240689002398,900.0,"60级，76黄，女主，29个五星角色：满命瓦雷莎, 满命迪希雅, 3命七七, 3命刻晴, 2命芙宁娜, 2命阿蕾奇诺, 2命提纳里, 2命莫娜, 1命闲云, 1命申鹤, 1命那维莱特, 1命魈, 1命雷电将军, 1命胡桃, 1命迪卢克, 杜林, 希诺宁, 枫原万叶, 丝柯克, 茜特菈莉, 神里绫华, 纳西妲, 夜兰, 珊瑚宫心海, 流浪者, 千织, 娜维娅, 琴, 梦见月瑞希，13个五星武器：精2四风原典, 精1最初的大魔术, 精1赤月之形, 精1若水, 精1护摩之杖, 精1溢彩心念, 精1苍耀, 精1鹤鸣余音, 精1天空之傲, 精1万世流涌大典, 精1天空之卷, 精1天空之卷, 精1天空之卷，7套时装：花时来信, 雨化竹身, 炽绘奇旅, 倩影游侠, 岁夜欢哗, 帆影游风, 叶隐芳名，纠缠之源 20，原石 990，圣遗物 1733【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数76 主角女主 五星角色29 五星武器13 纠缠之源20 原石990 圣遗物1733 时装数量7,原神,2026-02-17 23:44:42
2027320189420180134,159.0,"58级，23黄，女主，18个五星角色：1命芙宁娜, 1命莫娜, 1命迪卢克, 阿蕾奇诺, 希诺宁, 茜特菈莉, 雷电将军, 钟离, 枫原万叶, 纳西妲, 那维莱特, 夜兰, 基尼奇, 哥伦比娅, 梦见月瑞希, 刻晴, 提纳里, 迪希雅，2个五星武器：精1天空之刃, 精1风鹰剑，3套时装：炽绘奇旅, 岁夜欢哗, 倩影游侠，纠缠之源 6，原石 1734，圣遗物 1673【邮箱不出售】【邮箱不出售】【官方截图】",等级58 黄数23 主角女主 五星角色18 五星武器2 纠缠之源6 原石1734 圣遗物1673 时装数量3,原神,2026-02-23 20:49:19
2063062028861578740,5999.0,"60级，223黄，男主，35个五星角色：满命神里绫人, 满命茜特菈莉, 满命纳西妲, 满命哥伦比娅, 满命那维莱特, 满命玛薇卡, 满命八重神子, 满命刻晴, 满命芙宁娜, 满命夜兰, 满命迪希雅, 满命提纳里, 满命迪卢克, 4命琴, 4命七七, 3命雷电将军, 3命枫原万叶, 3命赛诺, 3命莫娜, 2命希诺宁, 2命钟离, 2命神里绫华, 2命娜维娅, 2命梦见月瑞希, 2命闲云, 1命魈, 温迪, 奈芙尔, 荒泷一斗, 阿贝多, 优菈, 基尼奇, 艾尔海森, 宵宫, 埃洛伊，34个五星武器：精5终末嗟叹之诗, 精5天空之脊, 精5焚曜千阳, 精5苇海信标, 精5阿莫斯之弓, 精5波乱月白经津, 精4祭星者之望, 精4赤沙之杖, 精3飞雷之弦振, 精3若水, 精3和璞鸢, 精3千夜浮梦, 精3神乐之真意, 精2天空之翼, 精2磐岩结绿, 精2风鹰剑, 精2碧落之珑, 精1鹤鸣余音, 精1薙草之稻光, 精1万世流涌大典, 精1终末嗟叹之诗, 精1护摩之杖, 精1尘世之锁, 精1帷间夜曲, 精1天空之卷, 精1赤角石溃杵, 精1松籁响起之时, 精1岩峰巡歌, 精1苍古自由之誓, 精1有乐御簾切, 精1天空之刃, 精1静水流涌之辉, 精1圣显之钥, 精1雾切之回光，13套时装：花时来信, 玲雨听竹, 炽绘奇旅, 岁夜欢哗, 雨化竹身, 纱中幽兰, 倩影游侠, 莘露的赠礼, 帆影游风, 静暇雅宴, 极夜真梦, 闪耀协奏, 叶隐芳名，纠缠之源 57，原石 229，圣遗物 870【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数223 主角男主 五星角色35 五星武器34 纠缠之源57 原石229 圣遗物870 时装数量13,原神,2026-03-15 14:14:23
2063287537745960950,240.0,"59级，28黄，女主，16个五星角色：2命玛薇卡, 2命刻晴, 1命胡桃, 1命琴, 1命七七, 娜维娅, 芙宁娜, 艾尔海森, 流浪者, 枫原万叶, 魈, 宵宫, 申鹤, 纳西妲, 提纳里, 迪卢克，5个五星武器：精1焚曜千阳, 精1苍古自由之誓, 精1风鹰剑, 精1天空之翼, 精1祭星者之望，四星角色：5命班尼特，4套时装：倩影游侠, 雨化竹身, 帆影游风, 叶隐芳名，纠缠之源 5，原石 826，圣遗物 197【邮箱不出售】【邮箱不出售】【官方截图】",等级59 黄数28 主角女主 五星角色16 五星武器5 纠缠之源5 原石826 圣遗物197 时装数量4,原神,2026-03-15 17:13:36
2062804920894146127,900.0,"57级，28黄，女主，11个五星角色：满命玛薇卡, 2命莫娜, 1命神里绫华, 1命菲林斯, 1命迪卢克, 希诺宁, 哥伦比娅, 珊瑚宫心海, 梦见月瑞希, 刻晴, 七七，6个五星武器：精1帷间夜曲, 精1焚曜千阳, 精1祭星者之望, 精1天空之傲, 精1若水, 精1天空之翼，3套时装：玲雨听竹, 岁夜欢哗, 静暇雅宴，原石 7859，圣遗物 721【邮箱不出售】【邮箱不出售】【官方截图】",等级57 黄数28 主角女主 五星角色11 五星武器6 原石7859 圣遗物721 时装数量3,原神,2026-03-15 10:50:03
2063293744333451938,880.0,"60级，84黄，男主，32个五星角色：满命芙宁娜, 4命琴, 4命莫娜, 3命雷电将军, 2命丝柯克, 2命枫原万叶, 2命提纳里, 2命七七, 2命迪卢克, 1命申鹤, 1命夜兰, 1命玛薇卡, 1命刻晴, 1命迪希雅, 茜特菈莉, 希诺宁, 钟离, 闲云, 八重神子, 纳西妲, 珊瑚宫心海, 兹白, 魈, 优菈, 甘雨, 菲林斯, 伊涅芙, 哥伦比娅, 那维莱特, 宵宫, 埃洛伊, 梦见月瑞希，19个五星武器：精2天空之傲, 精2苍耀, 精1若水, 精1焚曜千阳, 精1风鹰剑, 精1帷间夜曲, 精1阿莫斯之弓, 精1祭星者之望, 精1天空之刃, 精1狼的末路, 精1千夜浮梦, 精1岩峰巡歌, 精1神乐之真意, 精1静水流涌之辉, 精1天空之卷, 精1天空之卷, 精1苍古自由之誓, 精1薙草之稻光, 精1天空之刃，8套时装：玄玉瑶芳, 倩影游侠, 极夜真梦, 岁夜欢哗, 霓裾翩跹, 纱中幽兰, 雨化竹身, 玲雨听竹，纠缠之源 3，原石 607，圣遗物 1017【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数84 主角男主 五星角色32 五星武器19 纠缠之源3 原石607 圣遗物1017 时装数量8,原神,2026-03-15 17:18:32
2049158736937906584,2300.0,"60级，142黄，男主，32个五星角色：满命优菈, 满命枫原万叶, 满命琴, 满命迪卢克, 3命哥伦比娅, 3命雷电将军, 3命七七, 2命兹白, 2命玛薇卡, 2命希诺宁, 2命茜特菈莉, 2命芙宁娜, 2命莫娜, 1命那维莱特, 1命夜兰, 1命甘雨, 1命宵宫, 1命胡桃, 1命刻晴, 1命提纳里, 1命迪希雅, 纳西妲, 妮露, 钟离, 娜维娅, 温迪, 爱可菲, 白术, 达达利亚, 阿蕾奇诺, 梦见月瑞希, 埃洛伊，33个五星武器：精5薙草之稻光, 精5松籁响起之时, 精5苍古自由之誓, 精4护摩之杖, 精3天空之傲, 精3波乱月白经津, 精3天空之刃, 精2飞雷之弦振, 精2天空之翼, 精2天空之脊, 精2风鹰剑, 精1最初的大魔术, 精1四风原典, 精1裁断, 精1阿莫斯之弓, 精1薙草之稻光, 精1松籁响起之时, 精1和璞鸢, 精1狼的末路, 精1祭星者之望, 精1千夜浮梦, 精1朏魄含光, 精1不灭月华, 精1焚曜千阳, 精1岩峰巡歌, 精1有乐御簾切, 精1静水流涌之辉, 精1天空之卷, 精1圣显之钥, 精1天空之卷, 精1和璞鸢, 精1雾切之回光, 精1狼的末路，10套时装：岁夜欢哗, 倩影游侠, 雨化竹身, 极夜真梦, 纱中幽兰, 玄玉瑶芳, 帆影游风, 玲雨听竹, 闪耀协奏, 叶隐芳名，原石 140，圣遗物 669【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数142 主角男主 五星角色32 五星武器33 原石140 圣遗物669 时装数量10,原神,2026-03-07 22:05:02
2063625913385080226,418.0,"60级，66黄，女主，36个五星角色：4命七七, 3命刻晴, 2命魈, 2命琴, 1命杜林, 1命莫娜, 1命迪卢克, 1命梦见月瑞希, 1命申鹤, 1命珊瑚宫心海, 1命玛薇卡, 1命迪希雅, 菲林斯, 伊涅芙, 哥伦比娅, 丝柯克, 希诺宁, 闲云, 爱可菲, 茜特菈莉, 甘雨, 基尼奇, 提纳里, 妮露, 八重神子, 娜维娅, 钟离, 枫原万叶, 神里绫华, 雷电将军, 纳西妲, 芙宁娜, 那维莱特, 神里绫人, 胡桃, 埃洛伊，12个五星武器：精1天空之翼, 精1天空之卷, 精1鹤鸣余音, 精1风鹰剑, 精1四风原典, 精1天空之翼, 精1薙草之稻光, 精1天空之傲, 精1和璞鸢, 精1天空之傲, 精1无工之剑, 精1波乱月白经津，11套时装：宿雪桃红, 倩影游侠, 岁夜欢哗, 帆影游风, 极夜真梦, 莎邦之息, 叶隐芳名, 纱中幽兰, 雨化竹身, 炽绘奇旅, 玲雨听竹，原石 72，圣遗物 320【邮箱不出售】【邮箱不出售】【官方截图】",等级60 黄数66 主角女主 五星角色36 五星武器12 原石72 圣遗物320 时装数量11,原神,2026-03-15 21:42:31
2061006570701091871,150.0,"60级，48黄，女主，22个五星角色：4命雷电将军, 4命提纳里, 2命莫娜, 2命七七, 1命夜兰, 1命刻晴, 1命芙宁娜, 1命迪卢克, 1命琴, 枫原万叶, 钟离, 温迪, 申鹤, 优菈, 甘雨, 神里绫华, 克洛琳德, 八重神子, 阿蕾奇诺, 宵宫, 梦见月瑞希, 迪希雅，9个五星武器：精1阿莫斯之弓, 精1天空之卷, 精1神乐之真意, 精1天空之脊, 精1薙草之稻光, 精1息灾, 精1和璞鸢, 精1赦罪, 精1波乱月白经津，8套时装：炽绘奇旅, 雨化竹身, 岁夜欢哗, 倩影游侠, 玄玉瑶芳, 帆影游风, 冷花幽露, 叶隐芳名，原石 147，圣遗物 654【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数48 主角女主 五星角色22 五星武器9 原石147 圣遗物654 时装数量8,原神,2026-03-14 11:00:51
2063305929851318736,340.0,"60级，63黄，女主，33个五星角色：4命琴, 3命迪卢克, 2命荒泷一斗, 2命申鹤, 2命神里绫华, 2命七七, 1命刻晴, 1命纳西妲, 1命提纳里, 菲林斯, 哥伦比娅, 伊涅芙, 兹白, 千织, 阿贝多, 钟离, 枫原万叶, 温迪, 优菈, 甘雨, 雷电将军, 奈芙尔, 艾尔海森, 夜兰, 珊瑚宫心海, 阿蕾奇诺, 宵宫, 胡桃, 可莉, 流浪者, 莫娜, 埃洛伊, 迪希雅，13个五星武器：精1阿莫斯之弓, 精1松籁响起之时, 精1天空之翼, 精1天空之傲, 精1千夜浮梦, 精1朏魄含光, 精1不灭月华, 精1雾切之回光, 精1四风原典, 精1磐岩结绿, 精1支离轮光, 精1天空之刃, 精1赤角石溃杵，7套时装：玲雨听竹, 闪耀协奏, 纱中幽兰, 叶隐芳名, 霓裾翩跹, 极夜真梦, 海风之梦，原石 137，圣遗物 2259【邮箱实名】【网易邮箱出售】【官方截图】",等级60 黄数63 主角女主 五星角色33 五星武器13 原石137 圣遗物2259 时装数量7,原神,2026-03-15 17:28:13
2063739052524226115,1300.0,"60级，87黄，男主，24个五星角色：满命宵宫, 满命八重神子, 满命刻晴, 满命迪卢克, 3命琴, 3命莫娜, 2命希诺宁, 2命茜特菈莉, 2命兹白, 2命雷电将军, 2命芙宁娜, 1命夜兰, 1命梦见月瑞希, 1命七七, 1命迪希雅, 钟离, 枫原万叶, 丝柯克, 艾梅莉埃, 希格雯, 阿蕾奇诺, 法尔伽, 提纳里, 玛拉妮，19个五星武器：精1飞雷之弦振, 精1和璞鸢, 精1四风原典, 精1天空之傲, 精1若水, 精1护摩之杖, 精1天空之傲, 精1阿莫斯之弓, 精1静水流涌之辉, 精1天空之翼, 精1静水流涌之辉, 精1四风原典, 精1祭星者之望, 精1磐岩结绿, 精1狼的末路, 精1神乐之真意, 精1风鹰剑, 精1柔灯挽歌, 精1狼的末路，9套时装：倩影游侠, 岁夜欢哗, 帆影游风, 极夜真梦, 叶隐芳名, 纱中幽兰, 静暇雅宴, 雨化竹身, 炽绘奇旅，纠缠之源 491，原石 71，圣遗物 832【邮箱未绑定】【邮箱未绑定】【官方截图】",等级60 黄数87 主角男主 五星角色24 五星武器19 纠缠之源491 原石71 圣遗物832 时装数量9,原神,2026-03-15 23:12:26
2059777052345068192,9999.0,"60级，249黄，女主，48个五星角色：满命那维莱特, 满命芙宁娜, 满命千织, 满命恰斯卡, 满命奈芙尔, 满命玛薇卡, 满命提纳里, 满命夜兰, 满命迪希雅, 满命琴, 满命迪卢克, 满命莫娜, 满命七七, 3命雷电将军, 2命妮露, 2命枫原万叶, 2命希诺宁, 2命闲云, 2命丝柯克, 2命茜特菈莉, 2命菲林斯, 2命克洛琳德, 2命纳西妲, 2命玛拉妮, 2命阿蕾奇诺, 2命申鹤, 2命杜林, 2命宵宫, 1命瓦雷莎, 1命胡桃, 1命梦见月瑞希, 1命流浪者, 1命甘雨, 1命刻晴, 1命白术, 1命珊瑚宫心海, 钟离, 温迪, 伊涅芙, 菈乌玛, 基尼奇, 希格雯, 可莉, 哥伦比娅, 魈, 神里绫华, 八重神子, 艾尔海森，54个五星武器：精5星鹫赤羽, 精5真语秘匣, 精5若水, 精5和璞鸢, 精3千夜浮梦, 精3息灾, 精2猎人之径, 精2飞雷之弦振, 精2祭星者之望, 精2四风原典, 精2冲浪时光, 精2静水流涌之辉, 精2天空之脊, 精2圣显之钥, 精2磐岩结绿, 精2和璞鸢, 精1黎明破晓之史, 精1天空之翼, 精1万世流涌大典, 精1天空之翼, 精1千夜浮梦, 精1纺夜天镜, 精1神乐之真意, 精1终末嗟叹之诗, 精1天空之卷, 精1阿莫斯之弓, 精1鹤鸣余音, 精1血染荒城, 精1支离轮光, 精1护摩之杖, 精1岩峰巡歌, 精1赤月之形, 精1焚曜千阳, 精1赦罪, 精1薙草之稻光, 精1苇海信标, 精1有乐御簾切, 精1赤角石溃杵, 精1狼的末路, 精1裁叶萃光, 精1黑蚀, 精1护摩之杖, 精1苍耀, 精1圣显之钥, 精1雾切之回光, 精1苍古自由之誓, 精1天空之傲, 精1苍古自由之誓, 精1风鹰剑, 精1天空之刃, 精1风鹰剑, 精1风鹰剑, 精1风鹰剑, 精1斫峰之刃，17套时装：玲雨听竹, 炽绘奇旅, 宿雪桃红, 霓裾翩跹, 叶隐芳名, 花时来信, 极夜真梦, 冷花幽露, 帆影游风, 雨化竹身, 海风之梦, 玄玉瑶芳, 静暇雅宴, 琪花星烛, 倩影游侠, 殷红终夜, 岁夜欢哗，纠缠之源 12，原石 14770，圣遗物 1638【邮箱实名】【网易邮箱出售】【官方截图】",等级60 黄数249 主角女主 五星角色48 五星武器54 纠缠之源12 原石14770 圣遗物1638 时装数量17,原神,2026-03-13 18:43:43
2051153105060790226,1103.9,"60级，44黄，男主，14个五星角色：满命哥伦比娅, 满命流浪者, 3命莫娜, 1命琴, 1命刻晴, 1命迪希雅, 枫原万叶, 八重神子, 纳西妲, 提纳里, 钟离, 茜特菈莉, 梦见月瑞希, 迪卢克，7个五星武器：精4碧落之珑, 精3图莱杜拉的回忆, 精1天空之翼, 精1帷间夜曲, 精1天空之刃, 精1天空之卷, 精1天空之刃，3套时装：岁夜欢哗, 雨化竹身, 帆影游风，纠缠之源 33，原石 190，圣遗物 2265【邮箱实名】【网易邮箱出售】【官方截图】",等级60 黄数44 主角男主 五星角色14 五星武器7 纠缠之源33 原石190 圣遗物2265 时装数量3,原神,2026-03-09 00:30:01
